Series Name,Series Code,Country Name,Country Code,2018 [2018],2019 [2019],2020 [2020],2021 [2021],2022 [2022],2023 [2023]
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Belize,BLZ,2.9,1.8,-14.1,1.9,6.4,4.2
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Benin,BEN,6.7,6.9,2,5,6,6.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Bhutan,BTN,3.8,4.3,-0.8,-1.8,5,5.6
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Bolivia,BOL,4.2,2.2,-8.8,4.7,3.5,3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Bosnia and Herzegovina,BIH,3.7,2.8,-4.3,2.8,3.5,3.7
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Botswana,BWA,4.5,3,-7.9,6.9,4.3,4.1
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Brazil,BRA,1.8,1.4,-4.1,4.5,2.5,2.3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Bulgaria,BGR,3.1,3.7,-4.2,2.6,3.3,3.4
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Burkina Faso,BFA,6.7,5.7,0.6,3.1,5,5.7
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Burundi,BDI,1.6,1.8,0.3,2,2.5,3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Cabo Verde,CPV,4.5,5.7,-14,3.9,5.2,6.1
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Cambodia,KHM,7.5,7.1,-3.1,4,5.2,6
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Cameroon,CMR,4.1,3.7,-2.1,2.1,2.7,3.8
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Central African Republic,CAF,3.7,3.1,0,0.7,2.8,4.4
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Chad,TCD,2.4,3.2,-0.9,1,2.5,2.9
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Chile,CHL,3.7,0.9,-5.8,6.1,3,2.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,China,CHN,6.8,6,2.3,8.5,5.4,5.3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Colombia,COL,2.6,3.3,-6.8,5.9,4.1,4
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Comoros,COM,3.4,2,-0.5,0.2,2.2,4.2
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,"Congo, Dem. Rep.",COD,5.8,4.4,0.8,2.5,3,4.1
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,"Congo, Rep.",COG,-6.2,-3.5,-7.9,-0.1,2.3,3.1
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Costa Rica,CRI,2.1,2.2,-4.1,2.7,3.4,3.1
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Cote d'Ivoire,CIV,6.9,6.2,1.8,5.7,6,6.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Croatia,HRV,2.8,2.9,-8,5.5,6.2,5.7
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Djibouti,DJI,8.4,7.8,0.5,5.5,6,6.2
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Dominica,DMA,2.3,3.6,-10,1,3,2.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Dominican Republic,DOM,7,5.1,-6.7,5.5,4.8,4.8
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Ecuador,ECU,1.3,0.1,-7.8,3.4,1.4,1.8
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,"Egypt, Arab Rep.",EGY,5.3,5.6,3.6,2.3,4.5,5.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,El Salvador,SLV,2.4,2.6,-7.9,4.1,3.1,2.4
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Equatorial Guinea,GNQ,-6.4,-5.6,-4.9,2.4,-5.6,-2.3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Eritrea,ERI,13,3.7,-0.6,2,4.9,3.8
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Ethiopia,ETH,6.8,8.4,6.1,2.3,6,7.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Fiji,FJI,3.5,-0.4,-19,2.6,8.2,6.9
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Gabon,GAB,0.8,3.9,-1.9,1.5,2.5,3.6
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,"Gambia, The",GMB,7.2,6.1,0,3.5,5.5,7
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Georgia,GEO,4.9,5,-6.1,6,5,5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Ghana,GHA,6.3,6.5,1.1,1.4,2.4,3.6
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Grenada,GRD,4.1,1.9,-12.6,3.5,5,4.9
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Guatemala,GTM,3.3,3.9,-1.5,3.6,4,3.8
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Guinea,GIN,6.2,5.6,4.7,5.5,5.2,5.2
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Guinea-Bissau,GNB,3.8,4.6,-2.4,3,4,5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Guyana,GUY,4.4,5.4,43.5,20.9,26,23
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Haiti,HTI,1.7,-1.7,-3.3,-0.5,1.5,2
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Honduras,HND,3.8,2.7,-9,4.5,3.9,3.8
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Hungary,HUN,5.4,4.6,-5,6,4.7,4.3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,India,IND,6.5,4,-7.3,8.3,7.5,6.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Indonesia,IDN,5.2,5,-2.1,4.4,5,5.1
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,"Iran, Islamic Rep.",IRN,-6,-6.8,1.7,2.1,2.2,2.3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Iraq,IRQ,-1.2,4.4,-10.4,1.9,8.4,4.2
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Jamaica,JAM,1.9,0.9,-10,3,3.8,3.2
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Japan,JPN,0.6,0,-4.7,2.9,2.6,1
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Jordan,JOR,1.9,2,-1.6,1.4,2.2,2.3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Kazakhstan,KAZ,4.1,4.5,-2.6,3.2,3.7,4.8
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Kenya,KEN,6.3,5.4,-0.3,4.5,4.7,5.8
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Kosovo,XKX,3.8,4.9,-6.9,4,4.5,4.1
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Kuwait,KWT,1.2,0.4,-5.4,2.4,3.6,2.8
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Kyrgyz Republic,KGZ,3.8,4.6,-8.6,3.8,4.3,4.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Lao PDR,LAO,6.3,5.5,0.4,4,4.6,4.7
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Lebanon,LBN,-1.9,-6.7,-20.3,-9.5,..,..
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Lesotho,LSO,1.5,1.4,-5.8,2.9,3.1,3.2
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Liberia,LBR,1.2,-2.3,-2.9,3.3,4.2,4.7
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,"Macedonia, FYR",MKD,2.9,3.2,-4.5,3.6,3.5,3.4
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Madagascar,MDG,4.6,4.9,-4.2,2,5.8,5.4
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Malawi,MWI,4.4,5.4,0.8,2.8,3,4.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Malaysia,MYS,4.8,4.3,-5.6,6,4.2,4.4
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Maldives,MDV,8.1,7,-28,17.1,11.5,8.3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Mali,MLI,4.7,4.8,-2,2.5,5.2,5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Mauritania,MRT,2.1,5.9,-1.5,2.7,3.7,6
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Mauritius,MUS,3.8,3,-15.6,3.6,5.9,4.3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Mexico,MEX,2.2,-0.2,-8.3,5,3,2
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Moldova,MDA,4.3,3.6,-7,3.8,3.7,3.8
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Mongolia,MNG,7,5,-5.4,5.9,6.1,7
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Montenegro,MNE,5.1,4.1,-15.2,7.1,4.5,3.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Morocco,MAR,3.1,2.5,-7.1,4.6,3.4,3.7
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Mozambique,MOZ,3.4,2.3,-1.3,1.7,4.1,6.3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Myanmar,MMR,6.4,6.8,1.7,-10,..,..
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Namibia,NAM,1.1,-1.6,-7.3,1.8,1.8,1.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Nepal,NPL,7.6,6.7,-2.1,2.7,3.9,5.1
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Nicaragua,NIC,-3.4,-3.7,-2,0.9,1.2,1.4
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Niger,NER,7.2,5.9,0.8,4.7,8.9,12.1
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Nigeria,NGA,1.9,2.2,-1.8,1.8,2.1,2.4
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Oman,OMN,0.9,-0.8,-6.3,2.5,6.5,4.2
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Pakistan,PAK,5.5,2.1,-0.5,1.3,2,3.4
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Panama,PAN,3.6,3,-17.9,9.9,7.8,4.9
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Papua New Guinea,PNG,-0.3,5.9,-3.9,3.5,4.2,2.4
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Paraguay,PRY,3.2,-0.4,-0.6,3.5,4,3.8
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Peru,PER,4,2.2,-11.1,10.3,3.9,3.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Philippines,PHL,6.3,6,-9.6,4.7,5.9,6
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Poland,POL,5.4,4.7,-2.7,3.8,4.5,3.9
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Qatar,QAT,1.2,0.8,-3.7,3,4.1,4.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Romania,ROU,4.5,4.1,-3.9,6,4.5,3.9
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Russia,RUS,2.8,2,-3,3.2,3.2,2.3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Rwanda,RWA,8.6,9.4,-3.3,4.9,6.4,7.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Sao Tome and Principe,STP,2.9,1.3,3.1,2.7,3.5,4
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Saudi Arabia,SAU,2.4,0.3,-4.1,2.4,3.3,3.2
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Senegal,SEN,6.4,5.3,-0.7,3.1,4.9,8.9
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Serbia,SRB,4.4,4.2,-1,5,3.7,3.9
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Seychelles,SYC,3.8,5.3,-13.3,1.8,4.3,4.2
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Sierra Leone,SLE,3.4,5.5,-2.2,3,3.7,4
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Solomon Islands,SLB,3.9,1.2,-5,2,4.5,4.3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,South Africa,ZAF,0.8,0.2,-7,3.5,2.1,1.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Sri Lanka,LKA,3.3,2.3,-3.6,3.4,2,2.1
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,St. Lucia,LCA,2.6,1.7,-20.4,2.6,11.5,8.1
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,St. Vincent and the Grenadines,VCT,2.2,0.5,-3.8,-6.1,8.3,6.1
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Sudan,SDN,-2.3,-2.5,-3.6,0.4,1.1,2.6
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Suriname,SUR,2.6,0.3,-14.5,-1.9,0.1,1.3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Swaziland,SWZ,2.4,2.2,-3.1,1.3,1.1,1.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Tajikistan,TJK,7.6,7.4,4.5,5.3,5.6,6
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Tanzania,TZA,5.4,5.8,2,4.5,5.5,6
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Thailand,THA,4.2,2.3,-6.1,2.2,5.1,4.3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Timor-Leste,TLS,-1.1,1.8,-7.3,1.8,3.7,4.3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Togo,TGO,4.9,5.3,0.7,3.4,4.6,5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Tunisia,TUN,2.9,0.9,-8.8,4,2.6,2.2
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Turkey,TUR,3,0.9,1.8,5,4.5,4.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Uganda,UGA,6.3,6.4,3,3.3,4.7,6.4
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Ukraine,UKR,3.4,3.2,-4,3.8,3.1,3.1
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,United Arab Emirates,ARE,1.7,4.8,-6.1,1.2,2.5,2.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,United States,USA,3,2.2,-3.5,6.8,4.2,2.3
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Uruguay,URY,0.5,0.4,-5.9,3.4,3.1,2.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Uzbekistan,UZB,5.4,5.8,1.6,4.8,5.5,5.8
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Vietnam,VNM,7.1,7,2.9,6.6,6.5,6.5
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,West Bank and Gaza,PSE,1.2,1.4,-11.5,3.5,3.6,3.7
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Zambia,ZMB,3.5,1.4,-3,1.8,2.9,3.8
"GDP growth, constant (average 2010-19 prices and market exchange rates)",NYGDPMKTPKDZ,Zimbabwe,ZWE,4.8,-8.1,-8,3.9,5.1,5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data from database: Global Economic Prospects,,,,,,,,,
Last Updated: 06/08/2021,,,,,,,,,
